0;19,0;21,7;23,3
1;19,4;21,8;23,4
2;19,4;21,8;23,4
3;19,4;21,8;23,4
4;19,4;21,8;23,4
5;19,4;21,8;23,4
6;19,4;21,8;23,4
7;19,4;21,7;23,3
8;19,4;21,7;23,3
9;19,4;21,7;23,3
10;19,4;21,7;23,3
11;19,4;21,6;23,3
12;19,4;21,6;23,3
13;19,4;21,6;23,3
14;19,4;21,6;23,3
16;19,4;21,6;23,3
17;18,1;21,7;23,4
18;18,1;21,7;23,4
19;18,1;21,7;23,4
21;18,4;21,8;23,6
22;18,1;21,7;23,6
23;18,1;21,7;23,6
24;18,1;21,7;23,6
25;18,1;21,7;23,6
26;18,1;21,7;23,6
27;17,9;21,6;23,6
28;17,9;21,6;23,6
31;18,0;21,8;23,9
32;18,0;21,8;23,9
33;18,0;21,8;23,9
34;18,0;21,8;23,9
35;18,0;21,8;23,9
36;18,0;21,8;23,9
37;18,2;22,1;24,0
38;18,2;22,1;24,0
39;18,2;22,1;24,0
40;18,2;22,1;24,0
41;19,1;22,2;24,2
42;19,1;22,2;24,2
43;19,1;22,3;24,3
44;19,1;22,3;24,3
45;19,1;22,3;24,3
46;19,1;22,4;24,3
47;19,1;22,4;24,3
48;19,1;22,4;24,3
49;19,1;22,4;24,3
50;19,1;22,4;24,3
51;19,1;22,4;24,3
52;19,1;22,4;24,3
53;19,1;22,4;24,3
54;19,1;22,4;24,3
55;19,1;22,4;24,3
56;19,1;22,4;24,3
57;19,7;22,5;24,6
58;19,7;22,5;24,6
59;19,7;22,5;24,6
60;19,7;22,5;24,6
61;19,9;22,4;24,6
62;19,9;22,4;24,6
63;19,9;22,4;24,6
64;19,9;22,4;24,6
65;19,9;22,4;24,6
66;19,9;22,4;24,6
67;20,0;22,3;24,7
68;20,0;22,3;24,7
69;20,0;22,3;24,7
70;20,0;22,3;24,7